country_name,category,dat_parameter,mode,powertrain,year,unit,value,pm10_concentration,pm25_concentration,no2_concentration,AQI_PM10,AQI_PM25,AQI_NO2,Overall_AQI,AQI_Band
Iceland,Historical,EV stock,Cars,FCEV,2018-01-02,Vehicles,17,8.122,5.086,6.606,7.520370370370371,21.19166666666667,6.2320754716981135,21.19166666666667,Good
Iceland,Historical,EV sales,Cars,PHEV,2018-01-03,Vehicles,2900,8.122,5.086,6.606,7.520370370370371,21.19166666666667,6.2320754716981135,21.19166666666667,Good
Iceland,Historical,EV stock,Cars,PHEV,2018-01-04,Vehicles,5600,8.122,5.086,6.606,7.520370370370371,21.19166666666667,6.2320754716981135,21.19166666666667,Good
Iceland,Historical,EV sales,Cars,FCEV,2018-01-05,Vehicles,16,8.122,5.086,6.606,7.520370370370371,21.19166666666667,6.2320754716981135,21.19166666666667,Good
Iceland,Historical,EV stock share,Cars,EV,2018-01-06,percent,3.400000095,8.122,5.086,6.606,7.520370370370371,21.19166666666667,6.2320754716981135,21.19166666666667,Good
Iceland,Historical,EV sales share,Cars,EV,2018-01-07,percent,20,8.122,5.086,6.606,7.520370370370371,21.19166666666667,6.2320754716981135,21.19166666666667,Good
Iceland,Historical,EV sales,Cars,BEV,2018-01-08,Vehicles,780,8.122,5.086,6.606,7.520370370370371,21.19166666666667,6.2320754716981135,21.19166666666667,Good
Iceland,Historical,EV charging points,EV,Publicly available fast,2018-01-09,charging points,55,8.122,5.086,6.606,7.520370370370371,21.19166666666667,6.2320754716981135,21.19166666666667,Good
Iceland,Historical,EV charging points,EV,Publicly available slow,2018-01-10,charging points,40,8.122,5.086,6.606,7.520370370370371,21.19166666666667,6.2320754716981135,21.19166666666667,Good
Iceland,Historical,EV charging points,EV,Publicly available fast,2019-02-01,charging points,150,5.69975,3.96025,3.9785,5.277546296296296,16.501041666666666,3.753301886792453,16.501041666666666,Good
Iceland,Historical,EV charging points,EV,Publicly available slow,2019-02-02,charging points,110,5.69975,3.96025,3.9785,5.277546296296296,16.501041666666666,3.753301886792453,16.501041666666666,Good
Iceland,Historical,EV sales,Cars,BEV,2019-02-03,Vehicles,1100,5.69975,3.96025,3.9785,5.277546296296296,16.501041666666666,3.753301886792453,16.501041666666666,Good
Iceland,Historical,EV sales share,Cars,EV,2019-02-04,percent,26,5.69975,3.96025,3.9785,5.277546296296296,16.501041666666666,3.753301886792453,16.501041666666666,Good
Iceland,Historical,EV stock share,Cars,EV,2019-02-05,percent,4.699999809,5.69975,3.96025,3.9785,5.277546296296296,16.501041666666666,3.753301886792453,16.501041666666666,Good
Iceland,Historical,EV sales,Cars,FCEV,2019-02-06,Vehicles,7,5.69975,3.96025,3.9785,5.277546296296296,16.501041666666666,3.753301886792453,16.501041666666666,Good
Iceland,Historical,EV stock,Cars,PHEV,2019-02-07,Vehicles,7500,5.69975,3.96025,3.9785,5.277546296296296,16.501041666666666,3.753301886792453,16.501041666666666,Good
Iceland,Historical,EV sales,Cars,PHEV,2019-02-08,Vehicles,2000,5.69975,3.96025,3.9785,5.277546296296296,16.501041666666666,3.753301886792453,16.501041666666666,Good
Iceland,Historical,EV stock,Cars,FCEV,2019-02-09,Vehicles,31,5.69975,3.96025,3.9785,5.277546296296296,16.501041666666666,3.753301886792453,16.501041666666666,Good
Iceland,Historical,EV stock,Cars,BEV,2019-02-10,Vehicles,3500,5.69975,3.96025,3.9785,5.277546296296296,16.501041666666666,3.753301886792453,16.501041666666666,Good
Iceland,Historical,EV stock,Cars,BEV,2020-03-01,Vehicles,5400,9.481833333333332,3.2535000000000003,7.045000000000001,8.779475308641974,13.556250000000002,6.646226415094341,13.556250000000002,Good
Iceland,Historical,EV stock,Cars,FCEV,2020-03-02,Vehicles,30,9.481833333333332,3.2535000000000003,7.045000000000001,8.779475308641974,13.556250000000002,6.646226415094341,13.556250000000002,Good
Iceland,Historical,EV sales,Cars,PHEV,2020-03-03,Vehicles,2400,9.481833333333332,3.2535000000000003,7.045000000000001,8.779475308641974,13.556250000000002,6.646226415094341,13.556250000000002,Good
Iceland,Historical,EV stock,Cars,PHEV,2020-03-04,Vehicles,9600,9.481833333333332,3.2535000000000003,7.045000000000001,8.779475308641974,13.556250000000002,6.646226415094341,13.556250000000002,Good
Iceland,Historical,EV sales,Cars,FCEV,2020-03-05,Vehicles,1,9.481833333333332,3.2535000000000003,7.045000000000001,8.779475308641974,13.556250000000002,6.646226415094341,13.556250000000002,Good
Iceland,Historical,EV stock share,Cars,EV,2020-03-06,percent,6.5,9.481833333333332,3.2535000000000003,7.045000000000001,8.779475308641974,13.556250000000002,6.646226415094341,13.556250000000002,Good
Iceland,Historical,EV sales share,Cars,EV,2020-03-07,percent,52,9.481833333333332,3.2535000000000003,7.045000000000001,8.779475308641974,13.556250000000002,6.646226415094341,13.556250000000002,Good
Iceland,Historical,EV sales,Cars,BEV,2020-03-08,Vehicles,2500,9.481833333333332,3.2535000000000003,7.045000000000001,8.779475308641974,13.556250000000002,6.646226415094341,13.556250000000002,Good
Iceland,Historical,EV charging points,EV,Publicly available fast,2020-03-09,charging points,190,9.481833333333332,3.2535000000000003,7.045000000000001,8.779475308641974,13.556250000000002,6.646226415094341,13.556250000000002,Good
Iceland,Historical,EV charging points,EV,Publicly available slow,2020-03-10,charging points,290,9.481833333333332,3.2535000000000003,7.045000000000001,8.779475308641974,13.556250000000002,6.646226415094341,13.556250000000002,Good
Iceland,Historical,EV charging points,EV,Publicly available fast,2021-04-01,charging points,120,9.686,3.5875000000000004,7.19775,8.968518518518518,14.94791666666667,6.7903301886792455,14.94791666666667,Good
Iceland,Historical,EV charging points,EV,Publicly available slow,2021-04-02,charging points,560,9.686,3.5875000000000004,7.19775,8.968518518518518,14.94791666666667,6.7903301886792455,14.94791666666667,Good
Iceland,Historical,EV sales,Cars,BEV,2021-04-03,Vehicles,4200,9.686,3.5875000000000004,7.19775,8.968518518518518,14.94791666666667,6.7903301886792455,14.94791666666667,Good
Iceland,Historical,EV sales share,Cars,EV,2021-04-04,percent,70,9.686,3.5875000000000004,7.19775,8.968518518518518,14.94791666666667,6.7903301886792455,14.94791666666667,Good
Iceland,Historical,EV stock share,Cars,EV,2021-04-05,percent,9.300000191,9.686,3.5875000000000004,7.19775,8.968518518518518,14.94791666666667,6.7903301886792455,14.94791666666667,Good
Iceland,Historical,EV sales,Cars,FCEV,2021-04-06,Vehicles,3,9.686,3.5875000000000004,7.19775,8.968518518518518,14.94791666666667,6.7903301886792455,14.94791666666667,Good
Iceland,Historical,EV stock,Cars,PHEV,2021-04-07,Vehicles,13000,9.686,3.5875000000000004,7.19775,8.968518518518518,14.94791666666667,6.7903301886792455,14.94791666666667,Good
Iceland,Historical,EV sales,Cars,PHEV,2021-04-08,Vehicles,4900,9.686,3.5875000000000004,7.19775,8.968518518518518,14.94791666666667,6.7903301886792455,14.94791666666667,Good
Iceland,Historical,EV stock,Cars,FCEV,2021-04-09,Vehicles,31,9.686,3.5875000000000004,7.19775,8.968518518518518,14.94791666666667,6.7903301886792455,14.94791666666667,Good
Iceland,Historical,EV stock,Cars,BEV,2021-04-10,Vehicles,8500,9.686,3.5875000000000004,7.19775,8.968518518518518,14.94791666666667,6.7903301886792455,14.94791666666667,Good
Iceland,Historical,EV stock,Cars,BEV,2022-04-02,Vehicles,14000,7.871600000000001,2.4096,6.6592,7.2885185185185195,10.040000000000001,6.282264150943397,10.040000000000001,Good
Iceland,Historical,EV stock,Cars,FCEV,2022-04-03,Vehicles,31,7.871600000000001,2.4096,6.6592,7.2885185185185195,10.040000000000001,6.282264150943397,10.040000000000001,Good
Iceland,Historical,EV sales,Cars,PHEV,2022-04-04,Vehicles,5100,7.871600000000001,2.4096,6.6592,7.2885185185185195,10.040000000000001,6.282264150943397,10.040000000000001,Good
Iceland,Historical,EV stock,Cars,PHEV,2022-04-05,Vehicles,19000,7.871600000000001,2.4096,6.6592,7.2885185185185195,10.040000000000001,6.282264150943397,10.040000000000001,Good
Iceland,Historical,EV stock share,Cars,EV,2022-04-06,percent,14,7.871600000000001,2.4096,6.6592,7.2885185185185195,10.040000000000001,6.282264150943397,10.040000000000001,Good
Iceland,Historical,EV sales share,Cars,EV,2022-04-07,percent,69,7.871600000000001,2.4096,6.6592,7.2885185185185195,10.040000000000001,6.282264150943397,10.040000000000001,Good
Iceland,Historical,EV sales,Cars,BEV,2022-04-08,Vehicles,6900,7.871600000000001,2.4096,6.6592,7.2885185185185195,10.040000000000001,6.282264150943397,10.040000000000001,Good
Iceland,Historical,EV charging points,EV,Publicly available fast,2022-04-09,charging points,180,7.871600000000001,2.4096,6.6592,7.2885185185185195,10.040000000000001,6.282264150943397,10.040000000000001,Good
Iceland,Historical,EV charging points,EV,Publicly available slow,2022-04-10,charging points,850,7.871600000000001,2.4096,6.6592,7.2885185185185195,10.040000000000001,6.282264150943397,10.040000000000001,Good
Iceland,Historical,EV charging points,EV,Publicly available fast,2023-05-01,charging points,160,7.90925,1.9,5.468500000000001,7.323379629629629,7.916666666666667,5.158962264150944,7.916666666666667,Good
Iceland,Historical,EV charging points,EV,Publicly available slow,2023-05-02,charging points,1400,7.90925,1.9,5.468500000000001,7.323379629629629,7.916666666666667,5.158962264150944,7.916666666666667,Good
Iceland,Historical,EV sales,Cars,BEV,2023-05-03,Vehicles,10000,7.90925,1.9,5.468500000000001,7.323379629629629,7.916666666666667,5.158962264150944,7.916666666666667,Good
Iceland,Historical,EV sales share,Cars,EV,2023-05-04,percent,71,7.90925,1.9,5.468500000000001,7.323379629629629,7.916666666666667,5.158962264150944,7.916666666666667,Good
Iceland,Historical,EV stock share,Cars,EV,2023-05-05,percent,18,7.90925,1.9,5.468500000000001,7.323379629629629,7.916666666666667,5.158962264150944,7.916666666666667,Good
Iceland,Historical,EV stock,Cars,PHEV,2023-05-06,Vehicles,22000,7.90925,1.9,5.468500000000001,7.323379629629629,7.916666666666667,5.158962264150944,7.916666666666667,Good
Iceland,Historical,EV sales,Cars,FCEV,2023-05-07,Vehicles,1,7.90925,1.9,5.468500000000001,7.323379629629629,7.916666666666667,5.158962264150944,7.916666666666667,Good
Iceland,Historical,EV sales,Cars,PHEV,2023-05-08,Vehicles,2400,7.90925,1.9,5.468500000000001,7.323379629629629,7.916666666666667,5.158962264150944,7.916666666666667,Good
Iceland,Historical,EV stock,Cars,FCEV,2023-05-09,Vehicles,27,7.90925,1.9,5.468500000000001,7.323379629629629,7.916666666666667,5.158962264150944,7.916666666666667,Good
Iceland,Historical,EV stock,Cars,BEV,2023-05-10,Vehicles,22000,7.90925,1.9,5.468500000000001,7.323379629629629,7.916666666666667,5.158962264150944,7.916666666666667,Good
Norway,Historical,EV sales,Cars,PHEV,2018-01-05,Vehicles,27000,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV stock,Cars,FCEV,2018-01-06,Vehicles,120,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV sales,Cars,FCEV,2018-01-07,Vehicles,45,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV sales share,Buses,EV,2018-01-08,percent,1.200000048,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV sales,Cars,BEV,2018-01-09,Vehicles,46000,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV stock,Cars,BEV,2018-01-10,Vehicles,160000,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV stock,Vans,PHEV,2018-01-11,Vehicles,10,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV stock,Vans,BEV,2018-01-12,Vehicles,4700,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV sales,Vans,BEV,2018-01-13,Vehicles,1800,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV stock,Buses,BEV,2018-01-14,Vehicles,43,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV sales,Buses,BEV,2018-01-15,Vehicles,12,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV charging points,EV,Publicly available fast,2018-01-16,charging points,1200,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV charging points,EV,Publicly available slow,2018-01-17,charging points,9300,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV stock share,Vans,EV,2018-01-18,percent,0.899999976,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV sales share,Vans,EV,2018-01-19,percent,5.099999905,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV stock share,Buses,EV,2018-01-20,percent,0.330000013,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV stock share,Trucks,EV,2018-01-21,percent,0.0024,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV sales share,Cars,EV,2018-01-22,percent,49,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV stock share,Cars,EV,2018-01-23,percent,8.899999619,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV stock,Trucks,BEV,2018-01-24,Vehicles,2,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV stock,Cars,PHEV,2018-01-25,Vehicles,87000,13.043759999999999,5.1526,18.18892,12.077555555555554,21.469166666666666,17.15935849056604,21.469166666666666,Good
Norway,Historical,EV stock,Cars,PHEV,2019-01-25,Vehicles,110000,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV stock,Trucks,BEV,2019-01-26,Vehicles,2,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV sales,Trucks,BEV,2019-01-27,Vehicles,3,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV stock share,Cars,EV,2019-01-28,percent,12,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV sales share,Cars,EV,2019-01-29,percent,56,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV stock share,Trucks,EV,2019-01-30,percent,0.0023,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV sales share,Trucks,EV,2019-01-31,percent,0.041000001,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV stock share,Buses,EV,2019-02-01,percent,1.5,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV sales share,Vans,EV,2019-02-02,percent,5.599999905,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV stock share,Vans,EV,2019-02-03,percent,1.299999952,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV charging points,EV,Publicly available fast,2019-02-04,charging points,4000,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV charging points,EV,Publicly available slow,2019-02-05,charging points,10000,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV sales,Buses,BEV,2019-02-06,Vehicles,160,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV stock,Buses,BEV,2019-02-07,Vehicles,200,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV sales,Vans,BEV,2019-02-08,Vehicles,2000,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV stock,Vans,BEV,2019-02-09,Vehicles,6700,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV stock,Vans,PHEV,2019-02-10,Vehicles,10,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV stock,Cars,BEV,2019-02-11,Vehicles,220000,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV sales,Cars,BEV,2019-02-12,Vehicles,60000,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV sales share,Buses,EV,2019-02-13,percent,7,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV sales,Cars,FCEV,2019-02-14,Vehicles,29,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV stock,Cars,FCEV,2019-02-15,Vehicles,180,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV sales,Cars,PHEV,2019-02-16,Vehicles,19000,14.321483870967743,6.2787096774193545,17.31874193548387,13.260633213859021,26.161290322580644,16.33843578819233,26.161290322580644,Good
Norway,Historical,EV sales,Cars,PHEV,2020-02-17,Vehicles,29000,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock,Cars,FCEV,2020-02-18,Vehicles,200,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales,Cars,FCEV,2020-02-19,Vehicles,16,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales share,Buses,EV,2020-02-20,percent,21,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales,Cars,BEV,2020-02-21,Vehicles,77000,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock,Cars,BEV,2020-02-22,Vehicles,340000,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock,Vans,PHEV,2020-02-23,Vehicles,43,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock,Vans,BEV,2020-02-24,Vehicles,9700,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock,Vans,FCEV,2020-02-25,Vehicles,1,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales,Vans,PHEV,2020-02-26,Vehicles,11,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales,Vans,BEV,2020-02-27,Vehicles,2600,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock,Buses,BEV,2020-02-28,Vehicles,420,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock,Buses,FCEV,2020-02-29,Vehicles,5,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales,Buses,PHEV,2020-03-01,Vehicles,63,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales,Buses,BEV,2020-03-02,Vehicles,230,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock,Buses,PHEV,2020-03-03,Vehicles,63,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV charging points,EV,Publicly available fast,2020-03-04,charging points,5300,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV charging points,EV,Publicly available slow,2020-03-05,charging points,12000,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock share,Vans,EV,2020-03-06,percent,1.799999952,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales share,Vans,EV,2020-03-07,percent,8.5,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock share,Buses,EV,2020-03-08,percent,3.400000095,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales share,Trucks,EV,2020-03-09,percent,0.449999988,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock share,Trucks,EV,2020-03-10,percent,0.022,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales share,Cars,EV,2020-03-11,percent,75,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock share,Cars,EV,2020-03-12,percent,17,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales,Trucks,BEV,2020-03-13,Vehicles,26,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock,Trucks,BEV,2020-03-14,Vehicles,18,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock,Cars,PHEV,2020-03-15,Vehicles,150000,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales,Trucks,FCEV,2020-03-16,Vehicles,3,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV sales,Trucks,PHEV,2020-03-17,Vehicles,1,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock,Trucks,PHEV,2020-03-18,Vehicles,1,13.300290322580645,5.800548387096774,16.045387096774192,12.315083632019116,24.16895161290323,15.137157638466219,24.16895161290323,Good
Norway,Historical,EV stock,Trucks,PHEV,2021-03-19,Vehicles,2,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock,Cars,PHEV,2021-03-20,Vehicles,180000,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock,Trucks,BEV,2021-03-21,Vehicles,96,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV sales,Trucks,BEV,2021-03-22,Vehicles,110,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock share,Cars,EV,2021-03-23,percent,21,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV sales share,Cars,EV,2021-03-24,percent,86,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock share,Trucks,EV,2021-03-25,percent,0.109999999,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV sales share,Trucks,EV,2021-03-26,percent,1.799999952,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock share,Buses,EV,2021-03-27,percent,4.199999809,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV sales share,Vans,EV,2021-03-28,percent,5.599999905,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock share,Vans,EV,2021-03-29,percent,2.200000048,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV charging points,EV,Publicly available fast,2021-03-30,charging points,6700,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV charging points,EV,Publicly available slow,2021-03-31,charging points,13000,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV sales,Buses,BEV,2021-04-01,Vehicles,99,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV sales,Buses,PHEV,2021-04-02,Vehicles,5,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock,Buses,BEV,2021-04-03,Vehicles,520,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
